19574,1
2102,2
4582,2
36662,2
32779,5
477,10
35109,13
18065,16
17714,3
6743,4
18826,14
7086,2
1226,13
16095,29
9141,4
29245,4
5026,5
35818,6
2562,18
3255,27
27719,30
6482,1
21838,1
22490,1
12415,2
1844,3
14433,8
22001,1
18572,2
29653,2
21497,3
17400,6
19155,6
35816,8
3121,10
86,21
18283,1
23435,1
34400,1
16747,6
23393,7
19468,8
36176,13
21439,1
26423,1
31789,4
33878,5
7084,6
13891,11
11193,12
12487,13
8713,2
6724,3
35732,3
24911,9
21424,10
31276,10
432,17
37586,1
9243,2
18120,7
2463,4
27408,4
26794,1
529,4
6384,7
30537,13
20920,17
33562,1
10339,2
30822,2
31253,2
14570,3
9615,1
8192,4
21787,13
34533,16
2062,2
4925,4
14206,22
14341,25
33360,3
4068,5
5982,8
29430,12
13009,21
26383,4
26380,9
7854,10
22462,22
16631,26
25265,1
10873,5
28106,3
34712,5
22385,2
16591,5
24261,7
15962,8
582,11
25391,21
19499,2
25772,4
5124,6
22110,13
33738,25
60,1
6685,3
7305,7
10902,10
10661,2
23792,6
8698,6
31234,9
18008,12
7297,13
11719,2
32668,18
1758,1
8987,1
14549,3
31766,3
3052,4
21026,14
33666,18
9921,26
21976,3
25619,3
18097,4
19774,4
27893,1
36328,1
12200,2
12210,3
18164,3
25183,3
35750,1
6231,2
9664,6
11064,11
34711,1
19501,3
3957,3
36022,6
11498,7
3894,8
28092,8
6189,17
22549,3
14357,5
10455,6
15355,16
19812,29
21878,1
4770,2
15494,2
36490,2
1498,7
33808,10
10803,13
13965,17
7780,24
34479,31
33823,5
29295,16
26346,2
14460,9
13527,16
321,29
14568,29
7740,31
32766,5
14090,8
8147,9
25471,1
34829,2
21312,16
18876,34
19000,2
32991,7
24232,13
13473,1
29093,3
13054,4
19179,7
25780,9
15481,12
13880,16
20447,1
27241,2
9788,3
12909,4
1775,7
4106,1
32380,11
7641,1
34608,1
9178,3
11786,8
17625,12
20431,12
1503,17
19343,1
1058,10
18840,10
31428,23
19959,10
5231,17
27278,19
25921,3
26532,3
31007,5
12868,7
13030,9
12100,2
30642,9
35093,9
5919,2
24909,2
27259,3
33387,4
33592,6
9985,12
20593,12
7140,14
1866,15
8580,24
13647,26
10955,1
11111,3
26210,5
37458,6
37516,10
16421,2
24063,2
14291,3
30953,4
422,5
6759,8
25918,1
7831,4
19319,6
27974,6
4277,7
27419,14
27952,28
26842,29
1829,3
3623,6
18026,8
20009,20
12203,1
37303,4
32703,6
15255,7
651,13
17632,13
16993,1
22073,1
7052,4
4371,6
18996,34
21035,8
18941,15
15936,16
28541,1
23601,2
13830,5
23577,5
21900,14
10074,17
33262,25
28827,1
29217,3
5075,4
11570,2
34991,4
6297,5
10486,5
29829,11
19008,13
6048,1
14613,11
3062,12
22882,22
30362,3
34562,1
237,3
14424,8
30008,11
34347,3
9658,8
25970,9
24965,18
34536,34
3083,2
3305,6
37487,6
15170,7
21419,13
35669,13
8364,22
37126,1
26120,4
29812,4
18020,5
32895,6
32395,8
9789,12
17908,13
13398,1
12709,5
24153,15
29876,31
24717,2
36381,4
14924,32
31203,4
31784,4
19879,5
37413,5
7251,12
11582,1
23948,1
29568,1
25060,3
27271,3
1412,13
31905,3
11318,5
16243,6
34600,7
10179,18
4370,34
27301,2
22574,3
27306,2
12511,3
32172,4
1764,5
32967,5
1401,11
5841,16
7374,22
4630,2
24982,4
14315,4
4541,8
33045,12
8530,14
32575,33
10062,1
13812,1
23103,1
7840,5
36960,12
22625,17
20843,1
29494,2
34677,2
1378,13
37581,15
4837,1
33130,2
18227,9
27605,10
35810,14
24931,19
14788,20
29097,5
13736,6
9081,7
28410,20
10222,1
3165,6
21296,6
30115,8
35426,13
20203,14
27929,27
9960,4
36492,4
36663,4
17258,11
4793,30
7043,3
36285,5
21528,6
1771,9
28824,3
22896,16
31301,1
4605,4
32154,6
10296,7
6734,2
26207,2
11663,5
34248,7
8854,16
17006,1
26915,1
35976,3
21984,5
11021,12
3559,1
7700,1
16736,3
20623,3
26138,12
1913,23
7676,2
18301,3
23570,3
11148,6
26099,15
33563,18
33057,21
36355,1
10957,2
22015,3
32597,13
9588,20
37113,3
4053,7
32449,1
15437,3
5757,7
22458,9
33527,12
23024,3
20761,4
14404,4
11476,5
36010,5
8095,6
31932,1
6703,7
28119,7
35042,1
16300,3
6589,1
10310,1
12781,6
15443,6
7377,11
7187,22
28767,29
6416,1
883,3
30640,13
35312,1
31110,2
24617,3
13508,4
2391,13
21111,24
24527,2
20781,5
13497,1
24401,2
36592,17
9239,26
21049,2
30155,2
25232,3
28551,2
30696,4
9066,12
17383,7
5746,3
9019,3
11201,3
932,4
14103,4
25405,3
22725,5
3914,21
16819,2
3111,5
22739,7
16897,14
12254,26
16874,3
21779,5
6944,5
20083,6
23470,8
22622,3
6991,4
21836,4
11954,6
20826,16
5391,1
9126,2
28870,2
37397,2
6610,7
21823,13
28788,2
33009,4
30694,12
5920,28
10155,5
21774,5
22898,3
19663,7
21330,8
29823,10
26947,14
25595,1
32811,3
30043,6
11721,6
28847,10
7419,11
24409,12
25227,13
16716,32
1264,7
10220,32
7021,2
18388,6
10856,24
33569,31
13044,3
31362,6
19560,10
27181,21
835,2
25562,3
25305,4
33039,6
19041,14
18406,33
17849,2
18723,3
7280,5
17720,8
1882,12
24658,17
10041,3
6192,5
8685,5
9569,7
20913,8
9959,10
18851,10
1072,1
37046,1
4159,2
16588,2
30216,2
1418,25
1357,2
13485,3
16559,6
29922,1
33047,2
18765,3
24684,6
16574,7
8803,11
9607,11
2785,1
29871,1
16148,2
22560,2
9962,3
7215,3
11600,4
21259,7
27236,11
36382,23
35906,4
2943,1
25450,1
1188,4
25705,1
12527,2
33117,3
17044,6
17375,8
25310,8
3917,21
17967,1
30845,1
6660,2
20006,2
35803,4
35576,11
9351,16
13339,25
3041,2
13286,3
13387,4
7188,6
36836,6
28298,2
17199,4
23028,7
29161,8
24288,1
37186,6
14140,9
21048,10
8225,16
33596,20
27144,2
31389,2
19921,4
12020,6
36611,9
15751,13
8443,1
3493,2
26541,2
35048,2
25817,3
27127,4
18975,23
30285,6
5428,8
34597,10
11921,31
5154,1
25736,1
15424,3
2816,34
660,1
8180,13
26486,23
21701,3
20110,6
34245,7
4619,18
27842,24
15093,26
16728,2
14093,4
19922,29
6822,1
16101,2
19932,2
564,3
16393,7
6498,13
24344,2
1374,5
28794,6
27352,7
5073,1
13523,3
35729,5
13247,11
18949,20
8837,1
7514,3
36923,5
32553,6
2208,10
6898,2
20394,2
25470,5
34195,5
9120,6
23770,6
31315,8
12408,3
6093,4
15578,9
15846,11
2343,14
36691,3
31014,25
36361,1
16448,2
13477,6
25346,6
27904,6
2811,17
15430,1
12531,3
18964,5
13267,5
15686,17
6214,2
30401,1
22897,3
20273,6
11120,7
22541,10
24473,21
24912,3
17561,5
28584,6
7922,10
2374,2
30251,7
26005,17
35019,5
23680,2
24081,3
22421,4
32641,4
29624,5
39,1
15400,1
30968,5
24905,30
1675,4
854,2
29867,4
32025,5
11771,15
4354,17
3981,1
18852,1
13331,2
5239,3
12855,3
20793,8
13694,6
28903,6
11959,7
18477,9
22187,9
4405,11
33822,25
9192,4
3076,9
21835,2
22535,4
10274,7
21464,7
29481,25
17535,2
30374,2
19613,8
21071,14
1407,24
21979,30
19928,34
7403,12
34653,14
25578,17
23950,3
7910,1
3156,3
6187,5
36515,11
24538,17
25389,4
14499,7
33123,10
15450,1
11676,10
29560,14
2286,15
32403,1
1625,2
36004,3
13265,4
22075,6
5990,7
11344,10
14343,1
18686,4
5983,7
33476,8
19600,19
11242,31
18827,9
23648,12
37164,19
19597,1
30242,1
35823,1
26421,2
33319,11
13402,1
17023,1
3387,4
11400,4
32562,4
11370,5
37127,4
33074,5
26534,2
14975,4
25885,9
6193,10
34832,4
23531,5
36794,5
8183,6
4659,8
9598,17
32505,18
20739,1
34819,1
34134,3
17852,6
27488,6
33094,14
1331,20
28638,1
33178,2
8447,3
6475,5
10698,9
33139,13
17982,14
13887,16
29048,1
7772,2
25050,4
10431,21
35058,4
3130,5
19259,5
17617,14
16137,1
6241,7
888,9
23483,1
7950,2
334,3
35649,11
24907,1
3641,3
29897,4
23906,13
20569,25
3080,1
35386,2
22307,9
15727,10
16332,1
12939,7
10257,9
10561,12
9074,23
4812,1
30365,4
30263,9
9015,34
2427,3
26004,3
25641,4
32297,4
23682,5
27090,12
13273,21
30875,4
25179,34
22486,4
10258,4
8460,8
35509,11
3740,13
26431,15
7680,1
28846,2
6328,4
2222,6
9237,12
14194,12
22048,14
10424,18
13702,1
15793,3
28545,7
7512,12
33693,13
1822,1
20697,8
4234,1
9493,1
15862,6
24944,10
13145,18
12946,3
2234,16
8328,19
15461,1
25794,2
22412,3
5406,4
752,8
5911,8
19246,1
5236,2
21870,3
6400,5
32965,11
24187,2
32954,3
35,22
17678,3
7640,1
13960,2
27264,5
1958,6
25465,1
3456,3
9878,3
23252,4
8375,10
1130,17
36590,1
3828,2
28886,4
35300,7
35497,18
29767,1
20624,3
31472,3
3334,5
30372,21
15967,11
24941,13
19151,16
13638,34
14567,1
11262,6
3197,3
23431,25
4590,1
7869,2
2226,2
1391,6
36485,6
2801,8
9016,14
17522,15
14036,21
12037,3
5564,1
20140,2
34029,6
5063,7
8121,12
25392,31
20814,3
20039,4
2297,6
20259,14
26397,2
13262,4
37068,5
4251,9
15284,12
10383,1
22674,5
1505,11
13715,11
12402,12
9619,1
36470,4
25033,18
9958,19
14382,1
25317,1
21692,2
36280,3
20217,5
27388,13
3306,30
15802,3
29431,4
3155,5
12186,7
9814,14
22191,17
15377,24
27302,34
1414,1
13414,1
16906,1
12036,2
12799,2
29006,9
20215,13
22169,13
23112,32
12544,14
4128,34
8644,1
8028,2
23212,8
18700,13
10026,1
31058,2
34892,5
34963,6
33551,7
12126,9
25725,13
14502,31
9299,4
21542,6
12776,8
7473,19
26913,19
2912,25
25748,26
34734,34
29796,2
16389,4
25711,7
13303,11
37541,12
33001,17
10799,18
5370,1
21533,3
22197,4
28259,9
31961,14
14262,17
15905,23
13618,5
17459,8
35950,9
17283,10
24815,10
20419,2
7610,3
14504,4
339,6
10305,8
26676,8
11496,15
13017,1
1473,5
14260,6
15698,7
35687,7
28631,8
36797,12
25131,2
29076,2
23461,5
24632,5
29485,9
26556,23
7421,1
26621,2
23169,6
31095,10
37017,1
25147,3
5437,4
16107,7
5600,10
21218,1
33432,1
22514,3
797,4
1255,4
32272,8
23732,9
26893,15
12320,21
15165,2
23465,3
33176,7
2722,17
18197,18
33764,22
35569,24
17077,2
27392,3
26892,4
4105,5
27425,5
30352,5
31911,10
28080,13
26758,18
6969,1
31539,1
6019,2
31524,3
25,12
25276,16
1453,1
20811,2
21136,2
34826,2
3327,3
20332,3
5804,6
1471,20
25043,27
1203,9
21776,9
28,1
12309,6
32055,7
8952,11
16013,1
18295,5
7997,6
17878,6
33895,8
13478,10
31462,29
23109,1
27654,1
23110,9
23684,15
19088,22
34508,5
36940,9
28446,11
30632,1
31608,3
22093,12
24279,13
16259,15
22962,1
36779,4
24758,28
1394,2
31461,2
30357,4
11940,6
28730,9
30121,13
23694,23
17370,28
1133,1
30995,1
19420,2
36540,3
25577,5
19081,7
2098,13
29721,14
21804,2
34098,2
5301,3
11109,13
3248,1
13957,1
20664,3
15473,10
27013,10
6094,29
18169,5
24356,6
5173,10
30881,12
4339,13
1096,25
17955,1
20323,2
2633,6
7438,30
36720,31
26619,1
29833,1
21710,2
18712,3
13649,4
26816,8
33478,14
11615,16
21292,3
19580,4
16494,5
7055,13
28889,1
13756,2
30552,6
28740,10
7177,29
21802,4
17002,5
17096,1
32919,3
16785,4
19247,4
993,10
15630,10
15664,13
15744,1
33,2
28594,3
9004,7
17706,12
5959,2
34157,2
31727,3
22628,7
591,16
36293,24
28872,1
25853,3
26304,3
7612,4
4695,5
34792,18
29334,1
12614,4
21308,5
10552,14
31584,14
24132,1
14190,4
34217,6
14426,1
794,2
23683,2
11565,12
11776,13
31751,2
5671,4
2420,24
15140,28
14334,31
32854,1
499,2
18580,5
10622,2
173,5
35859,5
13923,13
10281,27
7606,6
37505,11
27334,21
30759,21
36782,1
369,1
6296,2
4789,2
23505,3
26401,27
16964,5
27176,6
12288,14
33713,7
3785,14
11944,31
24573,4
16751,9
21817,14
8403,2
969,2
5259,3
35883,3
1527,2
2371,3
25519,3
25805,21
4035,22
2793,1
6816,2
12086,3
16443,13
20450,6
28355,13
15222,14
4608,3
7398,5
25552,5
28630,16
19720,20
15791,27
5644,3
25615,3
4750,9
22388,7
7037,16
15801,1
37421,2
14442,2
27228,4
14946,8
14305,10
12228,13
17672,24
29659,24
18315,2
19947,1
36893,2
29680,4
12264,8
8238,10
1388,15
2856,22
20331,31
19037,33
33012,34
31223,2
22575,3
36356,3
33040,7
19260,8
2880,11
27828,11
29051,15
35156,24
21725,2
26195,4
27357,10
68,4
5341,8
31506,8
26374,20
11474,1
26273,1
17388,2
26841,2
35581,4
710,9
13623,9
37336,13
16230,2
30830,3
33484,3
37054,7
2678,1
24621,3
7456,4
4552,6
11898,13
30298,1
14601,2
31990,2
12,6
27404,9
19841,30
15770,32
20948,14
30057,14
16831,2
10754,12
25128,16
34509,16
7045,1
5968,3
14033,4
4298,17
9242,1
32425,1
28828,2
1044,3
6979,7
1023,12
21003,13
22667,19
3381,2
9890,3
3220,5
1765,29
13053,7
22436,7
22773,9
29061,15
25789,4
8079,1
18829,3
37390,3
15206,7
25323,21
8124,3
17441,4
24126,5
2581,1
28994,1
31222,3
7773,10
30617,1
29820,2
23916,19
27115,1
5854,1
4436,2
17314,4
5508,8
12292,8
27423,10
2861,15
20834,1
33515,4
34350,9
17421,1
1562,2
32729,8
19768,9
21187,1
21373,2
21941,4
8427,6
5402,3
22903,5
24469,6
25951,6
17357,8
11020,1
23192,5
23542,7
10497,20
22740,1
23843,1
1382,4
37695,1
22649,7
19480,8
29153,1
34472,1
2470,4
7301,4
18547,9
34589,9
25517,14
27121,16
21548,2
27118,4
4726,5
12377,2
18468,3
5643,4
27976,7
21459,11
702,22
6353,1
36145,2
4115,4
19070,11
17525,27
3013,2
11168,7
18629,7
2414,1
5276,5
29974,6
6644,11
18291,1
32599,1
36009,1
2754,3
6881,7
33945,10
36803,10
30584,11
32812,16
19016,21
26694,25
23452,1
5393,2
15358,4
19740,4
7812,5
27857,5
3713,3
30843,4
10911,17
32368,18
7727,1
16803,1
12681,14
30019,5
27239,8
25499,7
15704,15
34447,16
20218,2
37142,2
28950,7
227,8
18353,14
35579,11
20232,3
32865,3
13075,5
12083,15
4464,17
21857,23
5668,1
29629,1
5745,2
5458,12
28087,13
29200,13
9891,14
31094,1
1470,2
32843,4
7737,5
10068,8
2272,3
36392,3
13330,4
11752,5
37177,5
30628,12
6345,24
16526,10
7984,11
20387,21
23277,29
9952,3
23492,3
2233,4
36998,21
14154,1
31388,1
471,2
17053,2
6002,5
32054,13
11459,2
29716,4
6255,7
493,14
18866,27
32202,31
5119,1
26394,1
34168,3
14783,6
28227,1
18126,5
31103,5
31861,5
25385,2
18527,11
13811,20
20504,2
13438,2
3599,3
4131,7
23148,10
1682,1
8363,6
22069,8
31820,10
29073,18
21861,3
6692,4
21272,11
32544,1
3492,3
15306,5
18517,5
10009,6
34769,6
36688,6
1071,7
17932,12
3712,34
29520,10
30850,13
12144,15
20836,18
23625,1
15276,2
35638,3
7065,4
13253,10
34634,1
3126,2
37207,2
13683,4
23195,4
17397,7
4065,4
6275,4
12457,5
15855,15
16562,28
25489,3
30677,3
24996,4
10765,5
24108,7
34122,10
1319,1
1616,1
23273,24
31988,26
3609,1
10833,3
30602,6
6422,8
7595,3
14106,4
32105,1
26341,5
19245,30
21147,1
37329,8
9271,9
29256,2
25719,1
35199,1
32385,4
4326,14
29752,1
28642,4
20791,6
26852,2
22964,5
28082,5
37538,10
26261,12
11819,15
25354,18
18743,20
9551,1
29830,3
2583,4
17668,4
10588,7
20955,10
25689,16
29928,4
3648,7
27637,7
5021,2
8057,4
13246,4
5789,5
20480,6
35640,6
17054,13
35944,24
15771,1
24802,6
14838,3
20479,3
36406,3
3964,4
28186,4
27662,7
32299,18
23296,1
4999,2
24526,2
8001,5
37059,5
10946,5
661,18
13456,27
17362,4
35213,4
37171,8
27444,1
27765,4
15715,7
11854,10
19941,6
12545,7
10482,9
13474,23
24703,2
13162,3
17663,6
15212,2
9454,5
33599,11
11142,17
10107,2
17931,15
12665,5
12942,5
30707,6
16677,8
15390,9
34478,10
30898,2
35052,2
10291,6
32324,9
13949,1
35299,8
34183,9
6263,21
7103,24
5578,1
33390,1
37445,1
27029,8
2321,15
28004,15
14782,4
26700,5
5690,6
8457,6
37078,9
7047,11
19622,2
7162,5
26847,7
6412,1
3092,2
4110,2
11391,4
37035,5
14805,8
16038,8
4325,12
18449,13
27072,28
14921,32
35550,1
33332,4
19624,6
22090,6
26230,9
19961,19
32885,23
23860,3
17097,4
19017,5
24059,15
6613,1
9612,13
34332,25
16425,4
25765,5
19302,6
23799,7
21668,8
5107,21
30779,28
12972,1
28802,6
30783,8
8296,10
18804,24
28606,1
320,11
50,2
18652,4
423,8
24543,8
3590,12
5368,1
7308,1
29464,5
26809,5
377,3
36929,4
5267,9
11002,11
21433,11
14398,2
18193,4
31765,12
8880,13
32836,18
20061,2
28027,15
6688,3
23396,3
26929,4
36209,7
11693,10
22591,10
13655,18
36380,2
10960,3
30826,10
23840,19
6809,8
28955,1
19682,15
32098,20
16020,28
31431,1
10773,2
537,7
27291,18
1161,1
12763,2
34671,8
11765,11
20265,1
31657,2
11769,9
37029,4
28412,5
23392,5
23380,7
12724,8
9893,21
16540,3
35204,8
6101,9
18818,11
13696,16
26741,6
1042,9
26989,27
27415,1
24908,2
328,3
5317,3
37170,27
31658,1
10878,2
27405,2
25746,6
20729,12
29564,23
20272,4
19723,5
21426,1
35760,2
9425,10
1542,2
8533,3
27143,3
28842,3
7259,4
650,30
10565,5
15363,7
22724,17
19811,2
23701,4
32910,24
21099,29
6404,1
16311,2
10998,3
20242,3
23800,9
36661,21
36336,24
119,34
13172,5
546,18
33350,21
11815,1
37190,1
15725,4
31844,7
26359,11
32584,1
3743,3
19424,9
5703,10
12935,1
14248,2
23402,8
25526,23
8339,1
13776,3
16072,6
30462,25
866,1
20162,1
4779,5
36428,9
22692,17
18490,1
11216,2
35471,4
12688,5
19754,15
33125,2
20222,2
10492,5
18562,34
5307,1
31609,1
15348,2
17290,2
35201,8
5954,9
2209,10
14923,11
25273,15
27860,26
7694,3
1387,4
577,5
17804,9
32255,2
16087,15
10372,18
10250,1
31270,1
26062,2
31313,5
27137,23
33930,1
25738,3
2774,22
15344,5
17257,2
28046,2
4835,3
23700,3
27046,3
25539,6
11197,7
33672,8
16151,8
11642,12
3546,34
11520,1
22976,1
9062,4
35517,4
27671,5
4446,15
4628,33
37072,3
23685,6
20718,1
34714,1
3733,1
28983,1
1055,3
27890,3
32543,5
14200,6
33112,6
31541,1
31056,2
7191,27
11173,3
1904,4
27226,4
37369,10
17970,3
10610,4
12666,7
4315,3
26745,6
35939,6
22062,34
3404,1
20775,6
21884,7
26635,3
22338,4
32281,6
17486,18
6287,1
7927,2
15227,2
11397,6
6562,13
19106,20
14985,2
8866,22
29025,2
36717,7
1782,1
29532,2
509,30
19832,10
4444,1
14458,1
7784,3
27547,3
17701,5
27731,10
24716,21
15945,2
10434,14
220,1
10725,5
37385,8
5870,2
22507,3
18602,5
22204,9
22584,28
34338,1
1156,3
18847,4
12663,1
25893,3
22543,4
11537,5
37284,6
19890,17
25208,2
2761,3
11606,3
18763,3
25714,3
36828,5
5461,10
29581,11
26415,15
5432,5
22856,8
23643,8
30923,8
25503,30
22474,1
29540,1
9117,1
36025,2
27362,3
34795,6
13924,10
2025,12
7835,29
33898,1
34070,1
13029,3
14736,3
9133,4
29860,4
29484,6
21716,7
7326,8
30253,8
15166,12
28782,14
8362,1
28992,1
20418,1
26140,3
11465,5
25691,5
35413,6
163,2
6378,5
26340,6
19097,7
7746,8
16484,9
3829,17
19273,2
20847,3
21119,4
17585,10
24276,10
32723,13
7486,16
8387,3
31945,3
14891,4
22296,5
6367,8
21291,9
24560,12
11511,13
10307,1
21109,1
712,2
26814,7
14258,15
4687,20
31377,14
23209,31
20051,4
33836,5
28979,6
21948,8
1772,13
16106,14
11587,1
34396,1
2961,2
27272,3
37508,3
18071,5
20016,10
32321,1
32052,4
23986,5
611,19
14429,3
5695,4
23822,21
1711,1
11972,1
30169,3
4420,6
7664,12
19374,16
3763,19
28090,2
25028,5
27409,11
25049,2
34265,2
12806,6
30170,6
11542,18
13629,24
637,2
1082,1
12719,1
32063,1
8612,3
26663,3
29720,4
35365,11
31797,30
4276,1
21460,1
13297,3
18131,6
29901,6
21773,8
4430,10
17118,17
37535,32
21202,5
17209,6
22687,10
3102,1
14930,3
19896,3
36642,11
8469,2
23011,2
22453,7
12847,2
15792,2
27733,4
15665,9
29697,14
23466,1
10064,4
37327,6
37669,7
27651,22
5593,2
23930,4
35966,5
6021,6
22152,6
5145,9
9313,17
10554,2
4536,2
34440,4
17384,19
2151,1
19317,2
4811,3
35057,4
9696,5
2498,11
26770,22
31202,2
35307,4
14353,12
20934,1
30004,2
30983,2
31852,2
20089,3
4048,30
3726,5
4706,5
20938,8
32918,8
20423,1
14721,6
9028,9
25680,1
30421,2
30912,9
33034,15
18792,2
414,3
30579,4
13395,11
29749,1
10363,2
25303,5
7441,6
26583,6
36430,6
34428,8
6432,16
36889,20
24553,1
25996,3
20251,7
10909,8
32228,10
18990,11
37513,11
4185,15
8442,20
16657,1
35015,1
3987,9
28277,10
5112,12
15667,12
11379,13
24034,3
23320,9
2022,19
16671,3
8654,8
33401,8
34774,34
9492,5
4019,7
25547,19
30116,1
31919,2
12503,4
37552,6
8721,6
2352,33
73,34
35346,1
3259,2
25239,16
21934,17
19113,1
24427,1
26706,5
6062,7
13518,7
15015,11
14747,2
21849,2
30363,2
28383,9
5680,15
32070,3
5922,4
18653,11
18793,11
35104,5
17396,1
18058,3
31898,4
33860,11
26240,14
32345,1
29804,2
30453,10
809,16
17799,20
19483,26
33294,1
8137,2
24186,9
27096,1
1266,7
19619,15
8570,28
22934,4
28876,7
23369,17
29470,17
4517,31
22832,34
16643,4
6866,5
16565,6
16482,9
21006,10
36776,15
16738,18
31953,3
16508,4
7205,12
31494,15
10342,16
5801,19
8565,4
27230,1
3985,2
26826,9
14423,12
8035,2
21608,2
30533,5
29387,12
7579,2
26249,7
7041,8
5460,9
18800,17
1304,2
35647,3
14276,6
22218,32
13174,1
17881,1
30623,1
31606,1
12551,2
27469,3
34417,8
27343,1
37381,2
338,7
15762,33
15242,1
23502,2
6480,2
30432,3
24104,6
33536,17
8568,3
7214,5
9484,7
767,8
30839,13
28838,3
24644,9
19434,19
14623,1
31173,1
26940,2
9707,10
14972,19
5193,1
2112,3
16506,4
567,5
19277,10
32689,18
7237,25
28705,2
18443,7
23773,7
28959,22
27801,1
3244,2
2768,3
8655,5
3292,7
26059,1
10265,2
1585,7
8301,21
27796,1
880,2
3998,3
907,3
10636,23
16503,4
5829,4
293,5
13503,9
8744,2
5812,16
5993,18
18825,30
16440,2
20515,4
783,12
21411,34
25543,1
8094,2
13074,2
28463,4
29942,5
110,6
14807,6
25222,6
3903,8
1834,27
462,1
23173,1
29802,1
35309,1
15279,4
9759,8
24611,1
9543,2
16790,3
36745,3
31867,4
6130,5
18217,2
37460,2
14872,5
30392,7
32166,7
21295,8
14768,9
37622,14
18699,22
6290,1
4931,2
33568,5
32211,6
129,10
15577,10
29433,1
25200,2
11852,3
17345,3
11128,14
35989,17
6024,6
34580,6
728,18
37083,4
6651,9
1815,17
11995,1
17035,1
21267,2
14630,4
2366,5
23012,5
4478,10
1424,14
7334,1
36199,3
25984,8
20296,24
18101,1
20677,2
31816,4
12371,5
22600,9
15407,10
7713,16
9949,2
25497,3
33667,9
2579,13
5485,21
30785,2
18541,3
22365,5
23679,5
29281,5
1663,7
15922,2
9954,7
2671,9
21563,9
36617,3
2260,4
24482,6
6719,12
9546,1
4900,2
20924,3
9108,4
36584,5
7445,8
32082,31
21917,5
32257,13
3014,24
238,1
9820,5
34575,8
11360,11
27649,16
15118,17
6470,21
15126,2
16775,4
35595,16
16281,1
31048,2
8741,3
242,14
37263,14
29608,1
30346,1
10758,2
19047,5
20997,7
22449,29
5477,4
10761,27
22775,1
9584,5
3576,6
34602,6
10105,8
18647,9
31572,21
7051,4
20508,6
5709,3
19849,3
22173,6
22931,2
21453,5
830,12
27363,34
25639,2
26301,2
21788,3
26386,1
13849,2
24050,2
15177,3
32545,8
35230,12
28015,1
10202,4
35238,5
8323,5
15044,6
36268,7
27741,9
24637,2
16022,3
33445,3
18436,4
35161,6
193,14
36747,29
35981,2
18538,7
30200,13
6009,1
37425,1
26778,10
6528,33
7577,4
10370,4
37318,4
737,6
16313,17
8382,1
26291,1
31699,2
9104,10
31685,13
3875,3
5862,1
30139,1
32423,1
18665,2
14643,4
11085,5
25149,9
13060,14
1778,15
22157,4
22182,4
16399,5
19066,2
1314,4
19269,6
28728,6
10011,1
25737,3
2758,4
4597,6
15410,6
34815,10
17379,1
30786,11
29218,31
27964,1
6396,3
34145,2
27508,5
13463,8
23029,2
22811,3
20790,4
25760,4
3499,5
30813,11
24498,15
2672,34
793,2
32358,2
18504,7
22881,34
26924,4
17193,11
36955,12
3394,2
34567,3
12141,4
17791,5
24926,5
16062,1
1262,2
37496,4
27973,5
34879,5
26677,6
7817,9
11967,9
17474,9
9531,16
12940,1
22310,1
36908,2
33037,3
37511,3
11161,6
36702,6
30039,3
24547,4
25658,4
22313,7
11963,7
6098,1
704,2
20209,4
28747,2
12584,2
11958,4
22983,5
23997,5
18222,6
36865,6
23384,8
6600,27
14345,1
23054,1
22651,2
7735,3
25037,4
13108,6
6567,7
20962,8
1045,10
14974,10
8870,11
20825,2
33355,2
15622,9
25086,4
37012,4
32101,6
33469,7
37147,23
27267,2
13574,23
2831,1
28998,1
12199,2
8976,3
22384,7
30204,2
28660,11
24932,25
16914,1
23254,2
15232,3
23315,8
33028,8
12792,2
33541,4
8855,8
13952,14
17653,16
9688,22
3476,1
10191,1
20887,1
27769,1
28559,4
26363,6
10671,9
36249,12
4803,14
34787,14
13711,27
35773,34
26642,1
34093,1
7792,3
20142,3
23795,3
28816,4
27025,5
25440,8
5102,10
21931,15
26627,1
27136,2
1743,4
29411,9
28784,16
3809,1
11199,1
12044,1
2771,2
17243,3
13848,5
32414,5
29576,3
23136,5
27382,7
23563,10
12251,17
25170,7
33096,28
1292,1
23720,1
4959,3
11960,5
24195,6
36954,7
21748,9
27923,10
36989,10
26662,22
35723,2
7857,3
29353,4
17394,11
32637,12
1780,13
14485,19
24362,21
21906,2
8994,4
3654,5
13245,9
32487,22
10050,4
9525,1
15406,4
25866,5
28553,8
30391,10
26596,15
3970,20
10144,7
21129,12
12451,18
20506,29
247,1
32022,5
3651,9
19615,2
5401,3
25520,5
36874,9
32020,2
15984,4
31426,1
10495,2
29732,5
10422,6
10541,9
24021,10
10589,18
13269,20
28976,6
35546,13
327,5
18675,6
32152,12
33994,13
34065,20
35727,1
17692,2
11753,6
23696,6
25360,13
34208,14
26428,3
33153,3
3428,7
10609,25
8961,1
25838,2
10205,1
20514,1
21569,1
24638,1
1520,2
5522,4
1658,7
16881,29
12475,5
26416,10
5169,13
7304,1
10705,1
4406,5
14557,7
15745,8
17882,6
31937,8
17482,1
31853,1
27212,5
4587,7
1538,8
397,11
11009,14
25132,21
26356,24
35457,6
26312,10
33542,15
6386,28
32366,1
34659,1
6243,5
34864,7
28964,19
7542,28
34941,3
8116,8
17917,10
27975,1
10501,7
20246,7
30377,7
